time,x,y,yaw
1765547068.4722617,0.35549882936038013,-1.916545924420701,-2.672074285488652
1765547068.5223088,0.3541083981655874,-1.9125201430523553,-2.739642818697404
1765547068.5723126,0.34971253491190296,-1.9143476611426817,-2.755730972577537
1765547068.6223385,0.3455438431738911,-1.9159985434445197,-2.768903034590521
1765547068.672315,0.34314988911597816,-1.9170640544231712,-2.772193275968348
1765547068.7223182,0.34316294847093304,-1.9175594250992083,-2.772419930626666
1765547068.7722528,0.33855429594945,-1.9188769826426215,-2.7735464915821133
1765547068.8223922,0.332844273023292,-1.9212609134964065,-2.7746719549301173
1765547068.8722434,0.32845543491574025,-1.9229578228251467,-2.7788636008589047
1765547068.9223385,0.33132438480325965,-1.9223727215290598,-2.7785065418543335
1765547068.9722993,0.32635488242737937,-1.9243667957036137,-2.7892964034968952
1765547069.022298,0.32153612099757106,-1.9261323387448228,-2.800809661650634
1765547069.0722067,0.31749071148822683,-1.9275568931228284,-2.8158718170024337
1765547069.1223412,0.3218960019054396,-1.9295052859896549,-2.759394175223403
1765547069.1722536,0.31750796981882307,-1.9312545655260682,-2.773729032090704
1765547069.2222955,0.313539854719114,-1.9326992883876588,-2.7903442057795336
1765547069.3154213,0.3142551794964258,-1.9354916174493295,-2.788032764158607
1765547069.3222659,0.31350065229873453,-1.9356662124533048,-2.789765264398185
1765547069.4154332,0.30484428951331094,-1.9388360555602884,-2.8133421469841826
1765547069.4223208,0.30367594208078835,-1.9391930627413791,-2.81495981103796
1765547069.4722638,0.30217190293037005,-1.9407316471495306,-2.8171541310129085
1765547069.5222666,0.3029427480989343,-1.9418897531834505,-2.8159935624073267
1765547069.5720894,0.2978386907049122,-1.9435801336218668,-2.828396047633429
1765547069.6223214,0.2930298747785206,-1.9451197360240886,-2.842260779982256
1765547069.6781137,0.2924347092014589,-1.9457377191123337,-2.8292290783100085
1765547069.722277,0.29188398341987576,-1.9453335054711893,-2.816998413651796
1765547069.7720923,0.2873105697692465,-1.9468693619494009,-2.828330453402453
1765547069.8222551,0.28193902269792737,-1.9486299216402676,-2.838385063427163
1765547069.8720784,0.27748329173675446,-1.950015494049698,-2.847624848739229
1765547069.9221935,0.2732384303349657,-1.9512664623247364,-2.858628313236293
1765547069.9721832,0.27761402227899595,-1.9488678260098846,-2.890460984869976
1765547070.0222561,0.27280473451338527,-1.9497577293888952,-2.8995615589172
1765547070.0721643,0.26871966763713684,-1.9507318573766894,-2.910612664616983
1765547070.1222653,0.27307995630207516,-1.9481274094050682,-2.922310373817074
1765547070.172165,0.26847674297900737,-1.9491538293941488,-2.932005585202823
1765547070.2222297,0.2635997854269288,-1.9500669343449601,-2.944064365232352
1765547070.3154309,0.2537920215771619,-1.9520513015434457,-2.963601456432974
1765547070.322238,0.26604895354125746,-1.9534735533010583,-2.8794148777893196
1765547070.3721502,0.26148863077775375,-1.9545467938007302,-2.892557992250854
1765547070.4222047,0.25620837527003903,-1.9561466753941608,-2.9044573238724873
1765547070.4721642,0.25187585385772737,-1.9571668895480858,-2.915459598179538
1765547070.5222273,0.24782285349938749,-1.9580453442417276,-2.9293852948344394
1765547070.6154227,0.24682333215518992,-1.9575695036737613,-2.927175517937113
1765547070.6222174,0.24681781288478147,-1.9575002815886855,-2.9287593128941816
1765547070.6721325,0.24225624396404769,-1.958481825009048,-2.943210586169193
1765547070.7222452,0.24639431785700533,-1.9560712568792464,-2.928693792689228
1765547070.7721307,0.24186356380285623,-1.9570023859581642,-2.9397871228783403
1765547070.8222017,0.23723022578299174,-1.95786254000383,-2.9517078084303665
1765547070.872148,0.2316622084977731,-1.9589542822560329,-2.961086120262184
1765547070.9222028,0.22641976113364268,-1.9598762301797261,-2.9702669328746034
1765547070.9721239,0.23280156286173942,-1.9605212686912152,-2.958445772018529
1765547071.0221844,0.22721489982663656,-1.9614508372614419,-2.967467466770557
1765547071.0721312,0.2227290905496595,-1.9622248840139813,-2.9761277224649936
1765547071.1221318,0.2196657708762669,-1.9625608861286135,-2.984145533913729
1765547071.1721537,0.2241678086921285,-1.960322253447967,-2.97520362680235
1765547071.2221487,0.21947937603513684,-1.9610056771453115,-2.98309597404021
1765547071.315434,0.21042297443191577,-1.9624131635640116,-2.998245294121022
1765547071.322276,0.21959222608156437,-1.9587198582686585,-3.0009670647728837
1765547071.372125,0.21484612020685417,-1.9593841722956085,-3.00849963081945
1765547071.422157,0.21001583471289803,-1.959916719470958,-3.015624744303497
1765547071.4721148,0.20503923975590416,-1.96055647432969,-3.0214789715808235
1765547071.5222578,0.19979530131909573,-1.9611507646050799,-3.0287603764432647
1765547071.5720987,0.20429665775475833,-1.960822151572503,-3.0001941662325873
1765547071.6221516,0.19974642117545524,-1.9615197987280324,-3.0067860210119712
1765547071.715457,0.19117101187027116,-1.9626550991766527,-3.021071149588326
1765547071.7221,0.19940770953547926,-1.9612925706965478,-2.9874322506181477
1765547071.7724855,0.19477446572623075,-1.961970926701548,-2.9945152630406517
1765547071.8221338,0.18988868867436065,-1.9627541653955862,-3.003450980102115
1765547071.8720777,0.1844180813893225,-1.9635268764906437,-3.010680526301233
1765547071.9221206,0.17927248278075664,-1.9641760736481781,-3.018297118836295
1765547071.972075,0.18402385907105218,-1.9618018895507061,-3.033954497707708
1765547072.0221498,0.17848763875672027,-1.962271158755107,-3.042207547580159
1765547072.0720937,0.17407931212640915,-1.9626697952412715,-3.0505558431793838
1765547072.122083,0.16945074240221256,-1.9630956124764234,-3.0604235148581966
1765547072.172061,0.17343662678920652,-1.963774290705051,-3.05200868029616
1765547072.221909,0.16810690179093657,-1.9642278251887089,-3.060164762030041
1765547072.315442,0.15926824717469826,-1.9648817935267537,-3.0790996539481665
1765547072.3221028,0.1665392340715275,-1.963605449176378,-3.0620336180600125
1765547072.372437,0.16177251727400532,-1.9640020486318897,-3.070000241651491
1765547072.4221854,0.1568852966806194,-1.9642277292819006,-3.079348230844966
1765547072.4734304,0.1517138833254869,-1.9646012550223546,-3.087041271095799
1765547072.5220683,0.14646547823122574,-1.9648468782214776,-3.0948696550486163
1765547072.5720046,0.1519044541139366,-1.9641765838929304,-3.065690680773767
1765547072.6220589,0.14649535982046688,-1.9645421380957238,-3.072092905974734
1765547072.6720796,0.14218887747378295,-1.9648223202151411,-3.0779442589244588
1765547072.7220273,0.1411112554757664,-1.9648172659673206,-3.0837589457662604
1765547072.7720168,0.14226780824108498,-1.9646088579629555,-3.0891255204353465
1765547072.8220782,0.1369332108510747,-1.9647852858724302,-3.0918347561024593
1765547072.9154634,0.1286155868520637,-1.9650878997759826,-3.09547251306158
1765547072.9221687,0.1381492220241261,-1.965039523681029,-3.1185126181186034
1765547072.9719715,0.13326043209044877,-1.9651812132102255,-3.120569538788947
1765547073.022084,0.1281003392634833,-1.9651965618032654,-3.1221119250944094
1765547073.0720346,0.12264019679065315,-1.9652860065468454,-3.1238763316490035
1765547073.1220894,0.11709694596681783,-1.9653867225871307,-3.1258319688774687
1765547073.1720421,0.12389227070609166,-1.9648898263243306,-3.106440982198959
1765547073.2220848,0.11851758661568468,-1.9651558415770967,-3.1087629011616955
1765547073.2719936,0.11395373794868047,-1.9652943575921318,-3.1101783841317814
1765547073.3220687,0.10957922604763323,-1.9654054210253997,-3.1111598795169293
1765547073.4154618,0.1073839375872023,-1.9657081769365023,-3.1095687295224823
1765547073.4219942,0.10717021330718224,-1.9656834344821326,-3.109603063478088
1765547073.4719896,0.10265061523502647,-1.965828610821702,-3.1099109911801626
1765547073.5221498,0.10906901847019224,-1.9669972997405805,-3.108257067147418
1765547073.5742795,0.10429771280407282,-1.9671542969183273,-3.108653915655162
1765547073.621983,0.099472003591736,-1.9673154941435245,-3.109325495214997
1765547073.6719742,0.09406379187563571,-1.9674955451887768,-3.1102686870099325
1765547073.7220247,0.0890586088804882,-1.9676604860218159,-3.1110634249627176
1765547073.771907,0.09703499550317313,-1.9594725877289116,-3.141411394673556
1765547073.8220282,0.09128332894644389,-1.9594842800138614,3.1402923476052633
1765547073.8719645,0.08683013983343413,-1.9594784496731523,3.13889497383799
1765547073.922023,0.08260044952816045,-1.9594650622924985,3.1358443978404074
1765547073.971938,0.08637364652089224,-1.9594153940451284,3.1158492697980784
1765547074.021958,0.08169127679631175,-1.959292505956373,3.112354196762301
1765547074.0719402,0.07766146133852517,-1.9591468135562962,3.108219828766571
1765547074.1220083,0.0829919649562615,-1.9605780072792705,3.1313879064408954
1765547074.1718764,0.0783572631353178,-1.9604858890547257,3.1281561082560807
1765547074.2220273,0.07321998472668768,-1.9604589723023296,3.1239493453459466
1765547074.2719545,0.06758532205183895,-1.9603890613667005,3.1207619506935784
1765547074.3220003,0.06230794683526601,-1.9602718128095795,3.1176610041446815
1765547074.3719294,0.06933823157400533,-1.9607390731140852,3.1206541752407615
1765547074.4222994,0.0635593700653983,-1.960585122011484,3.1176322402281196
1765547074.4719377,0.058935993880623816,-1.9604870211675773,3.1129822967509466
1765547074.5220065,0.05459008738358487,-1.9604546611681015,3.1126933573237157
1765547074.5723758,0.059596274677377506,-1.9604840091471905,3.134803821945155
1765547074.6219823,0.05466936439268216,-1.9604802744849426,3.1319541996227476
1765547074.671917,0.049262097453644446,-1.9604332155650797,3.1297881972969988
1765547074.721916,0.055821224817899126,-1.9609576452075124,3.133202828410476
1765547074.7719,0.05140978639471755,-1.9609248188277888,3.130165124605704
1765547074.8219743,0.04558179950924279,-1.9608304930306906,3.1279209595515076
1765547074.8718522,0.04123969450615528,-1.960750896086272,3.125777159480165
1765547074.9219015,0.036706642152244034,-1.9606795443877336,3.123300414253158
1765547074.971874,0.042960011925142844,-1.9588418996683594,3.1046875003330423
1765547075.0219593,0.03836353476380318,-1.9586174990736132,3.1019679351650336
1765547075.0718722,0.03374147370760283,-1.9584359254289863,3.100299364886173
1765547075.1218884,0.028492387079037756,-1.9581757111361149,3.098952723877144
1765547075.1718721,0.0345987377994998,-1.9591173539915494,3.0809041110134157
1765547075.2219582,0.02983384277502763,-1.9587464420454197,3.079561375950944
1765547075.2718582,0.024493811998141393,-1.9584402778291639,3.0780059480322395
1765547075.321895,0.030686085628426868,-1.9598959750374798,3.1006560654569486
1765547075.3718073,0.02670031761320675,-1.9597453132696914,3.0997682158171953
1765547075.421947,0.02249993600100808,-1.9595460728144594,3.099278321939937
1765547075.4718533,0.01721159522839337,-1.9593202653706867,3.098728751524778
1765547075.5218813,0.011742458286994634,-1.9590785736073209,3.0985817178875545
1765547075.5718467,0.017645711267915663,-1.9591551958176623,3.07863816037396
1765547075.6219501,0.012854283393795712,-1.9587984828241514,3.078623502375705
1765547075.6718457,0.00835911314905139,-1.9585063397872131,3.0796892056260208
1765547075.721873,0.002967841194264527,-1.9581457740659716,3.0799276650655765
1765547075.7718475,0.007521835703813151,-1.9599300161634083,3.0802233735462314
1765547075.8219085,0.0026324626376929977,-1.9596462178841032,3.079831777037555
1765547075.8718305,-0.0026018793424928827,-1.9593310533163208,3.079479923207615
1765547075.9218268,0.0020676456256247047,-1.9615190607317865,3.0794075579002103
1765547075.9718275,-0.0025909258624729897,-1.961230415087761,3.07926347351241
1765547076.0218315,-0.007130511861791616,-1.9609327452223977,3.0782782143548784
1765547076.0717354,-0.01245647629232978,-1.9606391163355523,3.0769442879685203
1765547076.1219249,-0.01773806175757914,-1.9603346170632108,3.076277002221599
1765547076.171841,-0.011673549534514507,-1.9624846974797885,3.09736138892645
1765547076.2218964,-0.016714777540927893,-1.9623305162356275,3.0966538826722982
1765547076.27186,-0.021960590524177002,-1.9620827229109081,3.095163952653105
1765547076.3218489,-0.016348452192610448,-1.9623681776927124,3.0957685985189145
1765547076.3718152,-0.021063764583518718,-1.9621584756921173,3.095204209928811
1765547076.4218838,-0.02576082741252826,-1.9619177685849023,3.094496806060599
1765547076.4717972,-0.031113297945620587,-1.961644226493167,3.093012105653465
1765547076.5218403,-0.035357634650600746,-1.9614606078667702,3.0916642891681247
1765547076.5718372,-0.028049357469810493,-1.9628858968623877,3.1093521570614717
1765547076.6220913,-0.03330487291526253,-1.9627825101426954,3.1071240216738905
1765547076.6220913,-0.03330487291526253,-1.9627825101426954,3.1071240216738905
1765547076.7219708,-0.043444113151917985,-1.9624053361652427,3.102400901001845
1765547076.7717924,-0.038230281852066623,-1.9634033590144169,3.089656577866099
1765547076.821811,-0.04353229417005205,-1.9630788797033403,3.0869025363499807
1765547076.871773,-0.04886720569022495,-1.9627819690044366,3.084627382809885
1765547076.9218705,-0.050312719292935945,-1.9635192444781246,3.088568986567699
1765547076.9717796,-0.04506456166967753,-1.9656522691121572,3.101165987475064
1765547077.0218165,-0.04994669175210435,-1.96550672612757,3.0989265558487302
1765547077.0717869,-0.055224204847935734,-1.9652724697020008,3.096488983296088
1765547077.1217632,-0.05949011618476565,-1.9650748812561691,3.0929046267175533
1765547077.1717558,-0.053722709147486364,-1.9674266305925676,3.1165042829400083
1765547077.1717558,-0.053722709147486364,-1.9674266305925676,3.1165042829400083
1765547077.2717223,-0.06463257924705657,-1.967207304924529,3.1072157441924575
1765547077.321802,-0.06920309668431636,-1.9670803436542417,3.1034497843427262
1765547077.371756,-0.06358748995591956,-1.967169176384838,3.1047087681125345
1765547077.421801,-0.06818271441812765,-1.9669832435084484,3.100107279909362
1765547077.421801,-0.06818271441812765,-1.9669832435084484,3.100107279909362
1765547077.521984,-0.07748219508029523,-1.9665468920070504,3.09016658555458
1765547077.5717366,-0.0735118971877888,-1.9663544851333448,3.0964343484640304
1765547077.6217847,-0.07857645161520345,-1.9660991570375397,3.092336124029695
1765547077.6717267,-0.08254323214436998,-1.965861779017359,3.0861323118965154
1765547077.7217596,-0.0877498184746622,-1.9656265160899977,3.080914052840347
1765547077.7717638,-0.08446789329974969,-1.9630958325421808,3.0643659594163983
1765547077.821784,-0.08936884211821906,-1.9626598148474996,3.056987355982862
1765547077.8717496,-0.09460989433785943,-1.9622657547478308,3.050376956940566
1765547077.9217517,-0.09993697527214296,-1.961783512961366,3.0430024609915547
1765547077.9718182,-0.09402966192909563,-1.9660600856839079,3.09880334812314
1765547078.0217874,-0.09874964121710025,-1.9660654388792267,3.0894942485897556
1765547078.0717227,-0.10402505775571189,-1.9657782211208574,3.079412330676127
1765547078.121754,-0.1083208124986268,-1.9655003864483398,3.06722621978569
1765547078.1717649,-0.10157491552780848,-1.9676365836962806,3.0763826032276516
1765547078.2218184,-0.10702313947224384,-1.967262975338942,3.063122381207523
1765547078.271718,-0.11239564580433282,-1.9668470200696146,3.051772888070295
1765547078.322744,-0.11781493391031483,-1.9662898424604942,3.040741788892901
1765547078.3716843,-0.11154963591025834,-1.9682179075048036,3.0520850742931285
1765547078.4278474,-0.11553251428400654,-1.9677492372316292,3.0437522887386534
1765547078.4716945,-0.1203170437673323,-1.967159176430213,3.042004933918512
1765547078.4716945,-0.1203170437673323,-1.967159176430213,3.042004933918512
1765547078.5719044,-0.11891134133127348,-1.9677411694768023,3.0551279493920207
1765547078.5719044,-0.11891134133127348,-1.9677411694768023,3.0551279493920207
1765547078.6217048,-0.12399128564039863,-1.9671324146654934,3.054574633211113
1765547078.721699,-0.13078892151773253,-1.9671303697503315,3.050101717430486
